gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv3509c,655.6486707,0.16114666,0.14300419,1.126866701,0.259798844,0.515093993,protein_coding,ilvX,NE,intermediary metabolism and respiration
Rv3510c,301.6038376,-0.042291348,0.116831684,-0.361985267,0.71736304,0.859481753,protein_coding,NA,NE,conserved hypotheticals
Rv3511,132.0074423,-0.05184516,0.153833384,-0.337021516,0.73610068,0.869463271,protein_coding,PE_PGRS55,NE,PE/PPE
Rv3512,2.677299332,0.699236185,0.893442547,0.782631392,0.433843601,0.666686323,protein_coding,PE_PGRS56,NE,PE/PPE
Rv3513c,19.28612264,-0.353378586,0.326958619,-1.080805231,0.279783761,0.528289809,protein_coding,fadD18,GA,lipid metabolism
Rv3514,69.14913287,0.219521356,0.27912448,0.786464003,0.4315957,0.664235905,protein_coding,PE_PGRS57,NE,PE/PPE
Rv3515c,386.8803661,0.192424702,0.093131269,2.066166431,0.038812767,0.165637002,protein_coding,fadD19,NE,lipid metabolism
Rv3516,160.4098998,-0.020784738,0.133622176,-0.155548569,0.876388867,0.944075521,protein_coding,echA19,NE,lipid metabolism
Rv3517,362.6116414,0.240398106,0.224683064,1.069943151,0.284644898,0.533906322,protein_coding,NA,NE,conserved hypotheticals
Rv3518c,598.3334427,0.14993245,0.088296271,1.698060959,0.089496257,0.277715905,protein_coding,cyp142,NE,intermediary metabolism and respiration
Rv3519,1614.548277,-0.006622721,0.110693846,-0.059829171,0.952291692,0.976617035,protein_coding,NA,NE,conserved hypotheticals
Rv3520c,1934.047694,0.111887709,0.118573103,0.943617962,0.34536491,0.594548533,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3521,156.0128601,-0.09978806,0.162694909,-0.6133447,0.539648443,0.745415016,protein_coding,NA,NE,conserved hypotheticals
Rv3522,154.1714843,0.088914838,0.127813821,0.695659023,0.486642393,0.706420727,protein_coding,ltp4,NE,lipid metabolism
Rv3523,537.7769206,0.435630621,0.143881277,3.02770888,0.002464153,0.022623868,protein_coding,ltp3,NE,lipid metabolism
Rv3524,1345.162765,0.159757691,0.189127037,0.844711014,0.398272208,0.638224039,protein_coding,NA,GA,cell wall and cell processes
Rv3525c,96.28118149,0.028074987,0.13249143,0.211900403,0.832184736,0.918381452,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3526,1150.187006,0.123941186,0.144148167,0.859817983,0.389889385,0.630596851,protein_coding,kshA,NE,intermediary metabolism and respiration
Rv3527,233.2371149,0.011798543,0.148720036,0.07933392,0.936767027,0.96908734,protein_coding,NA,NE,conserved hypotheticals
Rv3528c,940.9343884,-0.71529813,0.242585819,-2.948639507,0.00319176,0.027537269,protein_coding,NA,NE,conserved hypotheticals
Rv3529c,142.5004252,-0.017553832,0.172352021,-0.101848718,0.918876756,0.963535895,protein_coding,NA,NE,conserved hypotheticals
Rv3530c,99.18829269,0.230971377,0.181685222,1.271272223,0.203631821,0.450435536,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3531c,231.5657508,0.457077127,0.125182876,3.651275181,0.000260941,0.003941693,protein_coding,NA,NE,conserved hypotheticals
Rv3532,125.5670532,-0.178448923,0.179608033,-0.993546442,0.32044373,0.568840909,protein_coding,PPE61,NE,PE/PPE
Rv3533c,235.6972632,0.088691063,0.148955652,0.59541925,0.551563261,0.750824894,protein_coding,PPE62,NE,PE/PPE
Rv3534c,384.124327,0.051788753,0.151890211,0.340961755,0.733132373,0.867493021,protein_coding,hsaF,NE,intermediary metabolism and respiration
Rv3535c,284.4055045,0.114007267,0.174890643,0.651877454,0.51448023,0.726087933,protein_coding,hsaG,NE,intermediary metabolism and respiration
Rv3536c,384.8539231,0.195709656,0.147769215,1.324427798,0.185361008,0.426436847,protein_coding,hsaE,NE,intermediary metabolism and respiration
Rv3537,391.2218894,0.281907476,0.159841243,1.76367169,0.07778727,0.253362443,protein_coding,kstD,NE,intermediary metabolism and respiration
Rv3538,114.4208187,0.372928195,0.197848648,1.88491657,0.059441103,0.215922297,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3539,110.6836746,-0.465959169,0.139707145,-3.335256546,0.000852207,0.010004065,protein_coding,PPE63,NE,PE/PPE
Rv3540c,179.7858824,-0.07623939,0.106405239,-0.716500344,0.473682455,0.697627251,protein_coding,ltp2,NE,lipid metabolism
Rv3541c,74.07123442,-0.028765043,0.175594464,-0.163815205,0.869876622,0.941163672,protein_coding,NA,NE,conserved hypotheticals
Rv3542c,235.7114958,0.006790252,0.121411923,0.055927389,0.955399651,0.977973137,protein_coding,NA,NE,conserved hypotheticals
Rv3543c,276.9735269,0.142494085,0.123709173,1.151847367,0.2493838,0.502540099,protein_coding,fadE29,NE,lipid metabolism
Rv3544c,319.0931538,0.102566909,0.106838778,0.960015739,0.337047294,0.584890722,protein_coding,fadE28,NE,lipid metabolism
Rv3545c,425.7173176,-0.086944036,0.145299877,-0.598376529,0.549588723,0.750086484,protein_coding,cyp125,NE,intermediary metabolism and respiration
Rv3546,244.4892793,-0.125899422,0.127628034,-0.986455859,0.323909466,0.571763687,protein_coding,fadA5,NE,lipid metabolism
Rv3547,351.6142454,-0.634100743,0.197873653,-3.204573888,0.001352626,0.01436223,protein_coding,ddn,NE,intermediary metabolism and respiration
Rv3548c,224.5879683,-0.171183234,0.112269343,-1.52475493,0.127320235,0.344832816,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3549c,303.9578882,-0.189015305,0.16119577,-1.17258229,0.240963355,0.49137866,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3550,74.60639866,0.159192341,0.197570495,0.805749564,0.420387264,0.655111124,protein_coding,echA20,NE,lipid metabolism
Rv3551,131.4547391,0.03556969,0.131466865,0.270560114,0.786729376,0.897158811,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3552,116.0238512,0.018457449,0.157310499,0.117331327,0.906597501,0.959067071,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3553,131.9001769,0.123944538,0.122427803,1.012388812,0.311352185,0.559822638,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3554,411.609782,-0.379600968,0.13862381,-2.738353295,0.00617477,0.045688735,protein_coding,fdxB,NE,intermediary metabolism and respiration
Rv3555c,676.0137533,0.384727361,0.107553461,3.577080251,0.000347454,0.004917547,protein_coding,NA,NE,conserved hypotheticals
Rv3556c,618.3566167,0.156802767,0.093792921,1.671797466,0.094564267,0.287208467,protein_coding,fadA6,NE,lipid metabolism
Rv3557c,297.8240205,-0.144413191,0.185896272,-0.776848238,0.437248313,0.669589522,protein_coding,NA,NE,regulatory proteins
Rv3558,242.8147863,-0.425047845,0.123165815,-3.45102125,0.00055847,0.007068464,protein_coding,PPE64,NE,PE/PPE
Rv3559c,84.51630666,-0.226612108,0.247957513,-0.913915067,0.360761476,0.605504481,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3560c,89.9168885,-0.025288567,0.148761324,-0.169994232,0.865014673,0.938388546,protein_coding,fadE30,NE,lipid metabolism
Rv3561,117.7483364,0.062204618,0.176248502,0.352937002,0.72413567,0.86245614,protein_coding,fadD3,NE,lipid metabolism
Rv3562,158.6076739,-0.10534861,0.106114455,-0.992782832,0.320815798,0.569144436,protein_coding,fadE31,NE,lipid metabolism
Rv3563,56.1191416,0.142841059,0.201570898,0.708639296,0.478548344,0.700925365,protein_coding,fadE32,NE,lipid metabolism
Rv3564,59.36087359,0.035430446,0.190693045,0.185798311,0.852602929,0.92920488,protein_coding,fadE33,NE,lipid metabolism
Rv3565,85.16428526,-0.001782582,0.133173678,-0.013385395,0.989320319,0.995537766,protein_coding,aspB,NE,intermediary metabolism and respiration
Rv3566c,231.2190665,0.157515148,0.10267747,1.534077033,0.125010703,0.34082012,protein_coding,nat,NE,intermediary metabolism and respiration
Rv3566A,79.94553306,0.147377921,0.18185904,0.810396452,0.417712356,0.653165063,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3567c,266.0311751,0.327490393,0.146406538,2.236856342,0.025295731,0.125943794,protein_coding,hsaB,NE,intermediary metabolism and respiration
Rv3568c,535.6813083,0.27955972,0.115429157,2.421915969,0.01543892,0.091288032,protein_coding,hsaC,NE,intermediary metabolism and respiration
Rv3569c,480.333652,0.202816273,0.094291562,2.150948292,0.031480281,0.144347727,protein_coding,hsaD,NE,intermediary metabolism and respiration
Rv3570c,790.1941558,0.178756645,0.115796216,1.543717497,0.122656786,0.337685773,protein_coding,hsaA,NE,intermediary metabolism and respiration
Rv3571,274.6710818,-0.21615817,0.167363867,-1.291546219,0.196514339,0.442433577,protein_coding,kshB,NE,intermediary metabolism and respiration
Rv3572,290.716766,-0.590130061,0.128670017,-4.58638364,4.5099E-06,0.000135241,protein_coding,NA,NE,conserved hypotheticals
Rv3573c,178.5459501,0.035313062,0.186258254,0.189591929,0.849628912,0.926468138,protein_coding,fadE34,NE,lipid metabolism
Rv3574,366.3787126,0.189267231,0.151355446,1.250481801,0.211123599,0.460195475,protein_coding,kstR,NE,regulatory proteins
Rv3575c,383.8704493,-0.288054837,0.210932832,-1.365623524,0.172057159,0.408750628,protein_coding,NA,NE,regulatory proteins
Rv3576,366.378248,-0.085088416,0.123875003,-0.686889313,0.492152482,0.708985542,protein_coding,lppH,NE,cell wall and cell processes
Rv3577,258.8451431,0.207209088,0.137983354,1.501696273,0.133175567,0.354404813,protein_coding,NA,NE,conserved hypotheticals
Rv3578,85.56321158,0.238913727,0.16485333,1.449250233,0.147267714,0.373819061,protein_coding,arsB2,NE,cell wall and cell processes
Rv3579c,643.0336463,0.042058445,0.143877863,0.292320473,0.770041607,0.888834069,protein_coding,NA,ES,intermediary metabolism and respiration
Rv3580c,1586.226697,0.07836717,0.108630983,0.721407168,0.470659038,0.695855055,protein_coding,cysS1,ES,information pathways
Rv3581c,2506.572258,0.227240055,0.160704167,1.414027149,0.157353931,0.385871778,protein_coding,ispF,ES,intermediary metabolism and respiration
Rv3582c,5681.938268,0.299657504,0.149788302,2.000540092,0.045441975,0.183186532,protein_coding,ispD,ES,intermediary metabolism and respiration
Rv3583c,13236.09421,-0.157997385,0.171870986,-0.91927898,0.357949669,0.602326286,protein_coding,NA,GD,regulatory proteins
Rv3584,1339.880873,-0.193089778,0.156541407,-1.233474138,0.21739892,0.466591048,protein_coding,lpqE,NE,cell wall and cell processes
Rv3585,3209.192525,0.498265199,0.14797312,3.367268315,0.000759168,0.009044491,protein_coding,radA,NE,information pathways
Rv3586,1393.857286,0.197222859,0.073782235,2.673039932,0.00751673,0.052788546,protein_coding,NA,NE,conserved hypotheticals
Rv3587c,1697.829604,0.012173871,0.120512157,0.101017787,0.919536341,0.963587427,protein_coding,NA,ES,cell wall and cell processes
Rv3588c,741.3136088,-0.228994873,0.069413276,-3.299006833,0.000970275,0.011034127,protein_coding,canB,NE,intermediary metabolism and respiration
Rv3589,175.9905224,0.208390603,0.166214318,1.253746405,0.209934195,0.458715384,protein_coding,mutY,NE,information pathways
Rv3590c,132.7649015,0.07999986,0.365912609,0.218631055,0.826937459,0.917672668,protein_coding,PE_PGRS58,NE,PE/PPE
Rv3591c,79.22276828,0.082106628,0.178115664,0.460973652,0.644817509,0.812055796,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3592,527.1254437,-0.169792687,0.125855479,-1.349108426,0.177302142,0.415194681,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3593,1136.941634,0.023391803,0.08118588,0.288126497,0.773249911,0.890227033,protein_coding,lpqF,NE,cell wall and cell processes
Rv3594,177.701345,0.139648842,0.095410481,1.463663533,0.143285904,0.368147288,protein_coding,NA,NE,conserved hypotheticals
Rv3595c,433.6428683,0.456699363,0.210217381,2.17251,0.029817216,0.139274582,protein_coding,PE_PGRS59,NE,PE/PPE
Rv3596c,18708.61689,0.14325104,0.139964925,1.023478135,0.306081833,0.554409763,protein_coding,clpC1,ES,intermediary metabolism and respiration
Rv3597c,2055.949847,-0.576567056,0.158843196,-3.62978756,0.000283655,0.004236826,protein_coding,lsr2,GD,information pathways
Rv3598c,945.9767689,-0.47216547,0.173010214,-2.729119047,0.006350377,0.046387885,protein_coding,lysS,ES,information pathways
Rv3600c,454.2915733,-0.016183702,0.143268362,-0.112960755,0.910061669,0.959941202,protein_coding,NA,NE,conserved hypotheticals
Rv3601c,383.9882873,-0.07404559,0.172663297,-0.428843832,0.668036878,0.828381229,protein_coding,panD,ES,intermediary metabolism and respiration
Rv3602c,343.9972373,0.072928571,0.236346612,0.308566179,0.757651551,0.880371309,protein_coding,panC,ES,intermediary metabolism and respiration
Rv3603c,531.5035104,-0.060413153,0.184653176,-0.32717094,0.743538599,0.874637067,protein_coding,NA,ESD,conserved hypotheticals
Rv3604c,566.5412707,0.174761461,0.099728626,1.752370077,0.079710193,0.257530188,protein_coding,NA,GD,cell wall and cell processes
Rv3605c,513.6867475,0.342037341,0.168007266,2.035848499,0.041765571,0.173791662,protein_coding,NA,NE,cell wall and cell processes
Rv3606c,373.2300706,0.335193939,0.217501155,1.541113379,0.123289194,0.338727965,protein_coding,folK,GD,intermediary metabolism and respiration
Rv3607c,302.4879628,0.313183685,0.134281733,2.332288085,0.019685541,0.106344427,protein_coding,folB,GD,intermediary metabolism and respiration
Rv3608c,451.1327177,0.265857975,0.252289014,1.053783402,0.291982094,0.540731246,protein_coding,folP1,ESD,intermediary metabolism and respiration
Rv3609c,1190.141229,0.206183746,0.143295276,1.438873291,0.150186426,0.376272227,protein_coding,folE,ES,intermediary metabolism and respiration
Rv3610c,4667.233637,0.157533134,0.199268398,0.790557538,0.429202234,0.662079592,protein_coding,ftsH,NE,cell wall and cell processes
Rv3612c,642.3754691,0.552018058,0.219949747,2.509746271,0.012081794,0.075589605,protein_coding,NA,NE,conserved hypotheticals
Rv3613c,945.983426,0.36872938,0.19143265,1.926157219,0.054084746,0.204261368,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3614c,8766.766446,0.375693776,0.209814648,1.790598414,0.073357762,0.243896279,protein_coding,espD,NE,cell wall and cell processes
Rv3615c,4634.193374,0.440906082,0.221466413,1.990848532,0.046497542,0.185388108,protein_coding,espC,NE,cell wall and cell processes
Rv3616c,14478.11651,0.386088273,0.207639776,1.859413839,0.062968502,0.223856938,protein_coding,espA,NE,cell wall and cell processes
Rv3617,364.3379193,-0.434043059,0.175722494,-2.47004836,0.013509479,0.082435668,protein_coding,ephA,NE,"virulence, detoxification, adaptation"
Rv3618,223.0708859,-0.14901799,0.179679397,-0.829354906,0.40690361,0.644062931,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3619c,31.96202681,0.18467895,0.244782354,0.754461858,0.45057194,0.679460764,protein_coding,esxV,NE,cell wall and cell processes
Rv3620c,124.7607844,-0.526417888,0.206244385,-2.552398636,0.010698403,0.069409577,protein_coding,esxW,NE,cell wall and cell processes
Rv3621c,62.7132678,-0.204401467,0.191471539,-1.067529242,0.285732916,0.534658325,protein_coding,PPE65,NE,PE/PPE
Rv3622c,7.314604507,0.108434863,0.476869208,0.227389107,0.82012119,0.915899298,protein_coding,PE32,NE,PE/PPE
Rv3623,421.8683498,-0.4000815,0.111636289,-3.58379432,0.000338639,0.004841325,protein_coding,lpqG,NE,cell wall and cell processes
Rv3624c,645.2300928,-0.155969913,0.216297617,-0.721089373,0.470854529,0.695855055,protein_coding,hpt,ES,intermediary metabolism and respiration
Rv3625c,152.4906544,0.42403389,0.21599949,1.9631245,0.049631709,0.19401927,protein_coding,mesJ,ES,cell wall and cell processes
Rv3626c,597.5099945,0.235246796,0.19364046,1.214863858,0.22441802,0.473981798,protein_coding,NA,NE,conserved hypotheticals
Rv3627c,964.6800152,0.213532423,0.181379888,1.177266264,0.239089248,0.48955205,protein_coding,NA,GD,conserved hypotheticals
Rv3628,570.0429009,-0.532560578,0.205765626,-2.588190204,0.009648169,0.064666142,protein_coding,ppa,ES,intermediary metabolism and respiration
Rv3629c,369.8544707,-0.119714024,0.127980532,-0.935408085,0.349578032,0.597251755,protein_coding,NA,NE,cell wall and cell processes
Rv3630,365.538733,0.056665681,0.176878309,0.320365349,0.74869139,0.875745081,protein_coding,NA,NE,cell wall and cell processes
Rv3631,318.3027816,-0.272188295,0.136291099,-1.997109842,0.045813252,0.183942275,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3632,253.5525743,-0.212148047,0.174146995,-1.218212509,0.223143227,0.472865187,protein_coding,NA,NE,cell wall and cell processes
Rv3633,5608.096886,-0.64632075,0.144979117,-4.458026536,8.27177E-06,0.000226794,protein_coding,NA,NE,conserved hypotheticals
Rv3634c,525.3591953,-0.117696036,0.215429328,-0.546332466,0.584837423,0.774570233,protein_coding,galE1,ES,intermediary metabolism and respiration
Rv3635,242.2929876,-0.049037853,0.116065231,-0.422502522,0.67265826,0.830148518,protein_coding,NA,GD,cell wall and cell processes
Rv3636,273.5554745,-0.384056097,0.173995276,-2.207278875,0.027294582,0.13282652,pseudogene,NA,NE,insertion seqs and phages
Rv3638,7.736772642,0.229274133,0.419291324,0.546813444,0.584506906,0.774570233,protein_coding,NA,NE,insertion seqs and phages
Rv3639c,22.28843576,-0.423918377,0.383574276,-1.10517937,0.269081874,0.521459393,protein_coding,NA,NE,conserved hypotheticals
Rv3640c,109.5439053,-0.04670987,0.226076432,-0.206610968,0.836313694,0.920473939,protein_coding,NA,NE,insertion seqs and phages
Rv3641c,725.5766739,0.490491186,0.161376739,3.039416882,0.002370366,0.021913568,protein_coding,fic,NE,cell wall and cell processes
Rv3642c,707.4882256,-0.264837736,0.176408976,-1.501271321,0.1332854,0.354404813,protein_coding,NA,NE,conserved hypotheticals
Rv3643,2.910174184,0.624459924,1.403324339,0.444986171,0.656329748,0.821540957,protein_coding,NA,NE,conserved hypotheticals
Rvnt39,30.61786618,-0.465695391,0.278804912,-1.670327065,0.094854671,0.287872061,tRNA,thrU,NA,NA
Rv3644c,824.5366698,0.005503256,0.092815352,0.059292516,0.952719122,0.97662859,protein_coding,NA,ES,information pathways
Rv3645,3071.483057,0.519576548,0.140622749,3.694825717,0.000220038,0.003481465,protein_coding,NA,ES,cell wall and cell processes
Rv3646c,3449.021871,0.147933952,0.111378258,1.328212129,0.184108039,0.424517638,protein_coding,topA,ES,information pathways
Rv3647c,958.3069558,0.0905041,0.115069711,0.786515401,0.4315656,0.664235905,protein_coding,NA,NE,conserved hypotheticals
Rv3648c,9421.179968,-0.129104265,0.196846315,-0.655863255,0.511912112,0.725250358,protein_coding,cspA,NE,"virulence, detoxification, adaptation"
Rv3649,144.4941665,0.300629107,0.149156571,2.015527074,0.043849452,0.178929008,protein_coding,NA,NE,information pathways
Rv3650,18.31669215,0.269495566,0.266377344,1.011706033,0.31167863,0.559822638,protein_coding,PE33,NE,PE/PPE
Rv3651,632.0500982,-0.109257577,0.115773191,-0.943720877,0.345312303,0.594548533,protein_coding,NA,NE,conserved hypotheticals
Rv3652,60.11491082,-0.100960314,0.211441473,-0.47748586,0.633016187,0.806611149,protein_coding,PE_PGRS60,NE,PE/PPE
Rv3653,7.181535158,0.716586289,0.701714215,1.021193918,0.307162573,0.555709838,protein_coding,PE_PGRS61,NE,PE/PPE
Rv3654c,29.54750233,0.198534516,0.26937202,0.737027241,0.461105784,0.687195254,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3655c,15.60306028,0.244608924,0.322670407,0.75807672,0.448405055,0.678625874,protein_coding,NA,NE,conserved hypotheticals
Rv3656c,25.72178416,0.205127938,0.257689441,0.796027719,0.426015924,0.659706671,protein_coding,NA,NE,conserved hypotheticals
Rv3657c,11.34553602,0.070459728,0.326692088,0.215676262,0.829240106,0.917672668,protein_coding,NA,NE,cell wall and cell processes
Rv3658c,84.33479813,0.171562195,0.26213921,0.654469794,0.512809181,0.725362245,protein_coding,NA,NE,cell wall and cell processes
Rv3659c,91.83209427,0.647146702,0.182531994,3.545387792,0.000392036,0.005411447,protein_coding,NA,NE,conserved hypotheticals
Rv3660c,264.9485229,1.224836618,0.158919037,7.707299548,1.28508E-14,1.39032E-12,protein_coding,NA,NE,"virulence, detoxification, adaptation"
RVnc0004,312.1419335,0.26276187,0.149347808,1.759395564,0.078510345,0.254681451,ncRNA,B11,NA,NA
Rv3661,627.6329403,0.146341504,0.123846091,1.181640072,0.237348546,0.488235473,protein_coding,NA,NE,"virulence, detoxification, adaptation"
RVnc0036a,2420876.905,-0.19688577,0.288752693,-0.681849122,0.495334359,0.709926044,ncRNA,MTS2823,NA,NA
Rv3662c,67.93385872,0.01342568,0.152656258,0.087947131,0.929918697,0.967481963,protein_coding,NA,NE,conserved hypotheticals
Rv3663c,282.3888561,0.240958046,0.11909937,2.023168098,0.04305582,0.177317331,protein_coding,dppD,NE,cell wall and cell processes
Rv3664c,107.2753045,0.133049467,0.14444248,0.921124222,0.356985576,0.601943802,protein_coding,dppC,NE,cell wall and cell processes
Rv3665c,108.6050548,0.058372739,0.121778105,0.479336899,0.631698976,0.806342793,protein_coding,dppB,NE,cell wall and cell processes
Rv3666c,268.446548,-0.162020266,0.127091094,-1.274835722,0.202367394,0.449605038,protein_coding,dppA,NE,cell wall and cell processes
Rv3667,635.6524445,-0.03727767,0.098745648,-0.377512031,0.705793125,0.851247327,protein_coding,acs,NE,lipid metabolism
Rv3668c,360.2173807,-0.120202172,0.151801793,-0.791836311,0.428456127,0.661949007,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3669,551.3394833,-0.049371414,0.135896245,-0.363302268,0.716379099,0.859079001,protein_coding,NA,NE,cell wall and cell processes
Rv3670,130.1416533,0.134605422,0.14950076,0.900366139,0.367925435,0.612138618,protein_coding,ephE,NE,"virulence, detoxification, adaptation"
Rv3671c,899.4449648,0.0533547,0.132002979,0.404193151,0.68607069,0.839859624,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3672c,577.7025703,0.012510381,0.135338295,0.09243785,0.926350168,0.965772974,protein_coding,NA,NE,conserved hypotheticals
Rv3673c,595.5089483,-0.121800497,0.210424915,-0.578831154,0.562703108,0.758162417,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3674c,797.867655,-0.138305775,0.073333017,-1.885995984,0.059295496,0.2157817,protein_coding,nth,NE,information pathways
Rv3675,460.3560589,-0.109350466,0.23553027,-0.464273512,0.642451799,0.811528732,protein_coding,NA,NE,cell wall and cell processes
Rv3676,1896.512643,-0.202077614,0.13336337,-1.515240763,0.129711444,0.348713841,protein_coding,crp,Uncertain,regulatory proteins
Rv3677c,580.6898545,0.360835445,0.085069219,4.241668695,2.21864E-05,0.000538256,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3678c,774.0160682,0.058862764,0.24370582,0.241532043,0.809142785,0.90913484,protein_coding,NA,NE,conserved hypotheticals
Rv3678A,796.9065588,-0.250399157,0.283042839,-0.884668757,0.376335311,0.61873206,protein_coding,NA,NE,conserved hypotheticals
Rv3679,6933.011091,-0.262397887,0.175379054,-1.496175745,0.134607863,0.355197941,protein_coding,NA,NE,cell wall and cell processes
Rv3680,4268.773465,-0.018915246,0.065381507,-0.289305742,0.772347419,0.88944382,protein_coding,NA,NE,cell wall and cell processes
Rv3681c,618.7390227,-0.07155985,0.163379711,-0.437997166,0.661388338,0.824015016,protein_coding,whiB4,NE,regulatory proteins
Rv3682,4613.835092,0.365159407,0.08917694,4.094773922,4.22581E-05,0.000885649,protein_coding,ponA2,GA,cell wall and cell processes
Rv3683,1026.390834,0.035621559,0.11215496,0.317610202,0.750780635,0.876713792,protein_coding,NA,NE,conserved hypotheticals
Rv3684,710.5194119,0.00572878,0.087588158,0.065405877,0.947850845,0.976137621,protein_coding,NA,NE,intermediary metabolism and respiration
Rvnt40,75.29020768,0.048456143,0.127769491,0.379246587,0.70450476,0.851173268,tRNA,proY,NA,NA
Rv3685c,616.8924135,0.050820221,0.108889577,0.466713371,0.640704962,0.810857403,protein_coding,cyp137,NE,intermediary metabolism and respiration
Rv3686c,1777.597054,-0.094183837,0.254232846,-0.370462896,0.711037618,0.855387622,protein_coding,NA,NE,conserved hypotheticals
Rv3687c,529.8434503,-0.271839649,0.127828655,-2.12659399,0.033453832,0.149715563,protein_coding,rsfB,NE,information pathways
Rv3688c,666.6095379,-0.450759164,0.239140968,-1.88490984,0.059442011,0.215922297,protein_coding,NA,NE,conserved hypotheticals
Rv3689,759.4773598,-0.045635502,0.112340232,-0.406225812,0.68457669,0.839163309,protein_coding,NA,NE,cell wall and cell processes
Rv3690,267.8787921,-0.112225221,0.119444188,-0.939562003,0.347442274,0.596147202,protein_coding,NA,NE,cell wall and cell processes
Rv3691,398.8491965,-0.157440058,0.091547688,-1.719760059,0.085476066,0.269192686,protein_coding,NA,NE,conserved hypotheticals
Rv3692,724.0844836,-0.194480681,0.1282515,-1.516400834,0.129418028,0.348627434,protein_coding,moxR2,NE,regulatory proteins
Rv3693,291.5278381,0.1952492,0.174470244,1.119097418,0.263098581,0.516773121,protein_coding,NA,NE,cell wall and cell processes
Rv3694c,1425.475396,0.121788176,0.058564507,2.079556064,0.03756627,0.162219828,protein_coding,NA,NE,cell wall and cell processes
Rv3695,528.1303847,0.096606766,0.088482636,1.091816091,0.274913945,0.525038417,protein_coding,NA,NE,cell wall and cell processes
Rv3696c,438.2341409,0.102571694,0.079159446,1.295760633,0.195057965,0.440638739,protein_coding,glpK,NE,intermediary metabolism and respiration
Rv3697c,259.8999524,-0.196317576,0.095353936,-2.058830346,0.039510494,0.167188695,protein_coding,vapC48,NE,"virulence, detoxification, adaptation"
Rv3697A,342.1136673,-0.365826458,0.224002649,-1.633134515,0.102440709,0.301987882,protein_coding,vapB48,NE,"virulence, detoxification, adaptation"
Rv3698,190.5798442,-0.074860216,0.140946094,-0.531126571,0.595331073,0.781860329,protein_coding,NA,NE,conserved hypotheticals
Rv3699,600.5069382,-0.050542925,0.158594675,-0.318692449,0.749959741,0.876266446,protein_coding,NA,NE,conserved hypotheticals
Rv3700c,148.3963021,0.207272052,0.163684696,1.266288523,0.205409804,0.451788707,protein_coding,egtE,NE,intermediary metabolism and respiration
Rv3701c,501.2966589,0.06896286,0.07765853,0.888026861,0.374526303,0.618269501,protein_coding,egtD,NE,conserved hypotheticals
Rv3702c,257.2662405,0.038614446,0.094026943,0.410674269,0.681311397,0.837349529,protein_coding,egtC,NE,conserved hypotheticals
Rv3703c,405.3297366,0.001422141,0.135564641,0.010490498,0.991629947,0.99642921,protein_coding,etgB,NE,conserved hypotheticals
Rv3704c,765.2370946,-0.008313285,0.067322481,-0.123484535,0.90172342,0.956416812,protein_coding,gshA,NE,intermediary metabolism and respiration
Rv3705c,444.0346071,-0.04543607,0.098459994,-0.461467326,0.644463358,0.812055796,protein_coding,NA,NE,conserved hypotheticals
Rv3705A,221.9437487,-0.214336867,0.243499182,-0.880236493,0.378731208,0.621572139,protein_coding,NA,NE,conserved hypotheticals
Rv3706c,354.7703156,-0.210384817,0.29035638,-0.724574459,0.468713133,0.694396251,protein_coding,NA,NE,conserved hypotheticals
Rv3707c,452.4648795,0.081729881,0.096466576,0.847235222,0.396864025,0.636732141,protein_coding,NA,NE,conserved hypotheticals
Rv3708c,1038.370438,0.255595244,0.155576602,1.642890007,0.100405693,0.29838455,protein_coding,asd,GD,intermediary metabolism and respiration
Rv3709c,2025.064476,0.168321662,0.068013754,2.474818007,0.013330409,0.081968702,protein_coding,ask,ESD,intermediary metabolism and respiration
Rv3710,2559.015472,0.141784768,0.118017359,1.201389096,0.229600304,0.479260019,protein_coding,leuA,ES,intermediary metabolism and respiration
Rv3711c,1090.107153,0.161476874,0.166377128,0.970547313,0.331773754,0.580459063,protein_coding,dnaQ,NE,information pathways
Rv3712,194.0263181,0.071805663,0.178706933,0.401806813,0.687826208,0.840723148,protein_coding,NA,ES,intermediary metabolism and respiration
